date,World,China,Iran,Italy,South Africa,South Korea,United Kingdom,United States
31/12/2019,0.003473560,0.018758809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
01/01/2020,0.003473560,0.018758809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
02/01/2020,0.003473560,0.018758809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
03/01/2020,0.005660617,0.030569911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
04/01/2020,0.005660617,0.030569911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
05/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
06/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
07/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
08/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
09/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12/01/2020,0.007590372,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
13/01/2020,0.007719023,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
14/01/2020,0.007719023,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
15/01/2020,0.007847673,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
16/01/2020,0.007847673,0.040991472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
17/01/2020,0.008490925,0.043770555,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
18/01/2020,0.010677981,0.055581657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
19/01/2020,0.028174433,0.150070473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
20/01/2020,0.030747441,0.163271117,0.000000000,0.000000000,0.000000000,0.019504894,0.000000000,0.000000000
21/01/2020,0.050430949,0.268181494,0.000000000,0.000000000,0.000000000,0.019504894,0.000000000,0.000000000
22/01/2020,0.068699303,0.365449393,0.000000000,0.000000000,0.000000000,0.019504894,0.000000000,0.000000000
23/01/2020,0.081178389,0.432842152,0.000000000,0.000000000,0.000000000,0.019504894,0.000000000,0.000000000
24/01/2020,0.115399390,0.612787765,0.000000000,0.000000000,0.000000000,0.039009787,0.000000000,0.000000000
25/01/2020,0.173678012,0.919181648,0.000000000,0.000000000,0.000000000,0.039009787,0.000000000,0.000000000
26/01/2020,0.260259718,1.381204169,0.000000000,0.000000000,0.000000000,0.058514681,0.000000000,0.000000000
27/01/2020,0.362794070,1.927988717,0.000000000,0.000000000,0.000000000,0.078019575,0.000000000,0.000000000
28/01/2020,0.590119291,3.145921769,0.000000000,0.000000000,0.000000000,0.078019575,0.000000000,0.000000000
29/01/2020,0.780521852,4.164455628,0.000000000,0.000000000,0.000000000,0.078019575,0.000000000,0.000000000
30/01/2020,1.006431919,5.373356662,0.000000000,0.000000000,0.000000000,0.078019575,0.000000000,0.000000000
31/01/2020,1.264118629,6.749002665,0.000000000,0.049618085,0.000000000,0.136534255,0.000000000,0.006042248
01/02/2020,1.536857433,8.204547300,0.000000000,0.049618085,0.000000000,0.234058724,0.014730575,0.006042248
02/02/2020,1.872377623,10.004003436,0.000000000,0.049618085,0.000000000,0.292573404,0.014730575,0.006042248
03/02/2020,2.234914393,11.957698669,0.000000000,0.049618085,0.000000000,0.292573404,0.014730575,0.006042248
04/02/2020,2.652127573,14.206671453,0.000000000,0.049618085,0.000000000,0.312078298,0.014730575,0.006042248
05/02/2020,3.154764606,16.896823637,0.000000000,0.049618085,0.000000000,0.351088085,0.014730575,0.006042248
06/02/2020,3.637332180,19.486234069,0.000000000,0.049618085,0.000000000,0.448612554,0.014730575,0.006042248
07/02/2020,4.051329101,21.681709509,0.000000000,0.049618085,0.000000000,0.468117447,0.014730575,0.009063372
08/02/2020,4.494143707,24.056435791,0.000000000,0.049618085,0.000000000,0.468117447,0.014730575,0.009063372
09/02/2020,4.831079051,25.867703029,0.000000000,0.049618085,0.000000000,0.487622341,0.014730575,0.012084495
10/02/2020,5.215486385,27.933951117,0.000000000,0.049618085,0.000000000,0.526632128,0.029461151,0.012084495
11/02/2020,5.545474608,29.663930182,0.000000000,0.049618085,0.000000000,0.546137022,0.029461151,0.024168991
12/02/2020,5.812038195,31.072925179,0.000000000,0.049618085,0.000000000,0.546137022,0.029461151,0.024168991
13/02/2020,7.761220094,41.592448480,0.000000000,0.049618085,0.000000000,0.546137022,0.029461151,0.027190115
14/02/2020,8.303481444,44.479915546,0.000000000,0.049618085,0.000000000,0.546137022,0.029461151,0.027190115
15/02/2020,8.632826416,46.243243605,0.000000000,0.049618085,0.000000000,0.546137022,0.029461151,0.027190115
16/02/2020,8.910968536,47.637648417,0.000000000,0.049618085,0.000000000,0.565641915,0.029461151,0.027190115
17/02/2020,9.176888870,49.063317912,0.000000000,0.049618085,0.000000000,0.585146809,0.029461151,0.027190115
18/02/2020,9.433546378,50.376434551,0.000000000,0.049618085,0.000000000,0.604651703,0.029461151,0.027190115
19/02/2020,9.673350685,51.592283292,0.000000000,0.049618085,0.000000000,0.897225107,0.029461151,0.027190115
20/02/2020,9.741792687,51.866022951,0.023870923,0.049618085,0.000000000,1.560391491,0.029461151,0.027190115
21/02/2020,9.869928465,52.485063653,0.059677307,0.049618085,0.000000000,3.023258513,0.029461151,0.027190115
22/02/2020,10.009514127,53.058944258,0.214838304,0.281169146,0.000000000,6.729188303,0.029461151,0.027190115
23/02/2020,10.139193709,53.508460907,0.334192917,1.306609562,0.000000000,11.722441073,0.029461151,0.027190115
24/02/2020,10.206992459,53.659920921,0.513224837,2.183195724,0.000000000,14.862728947,0.029461151,0.039274610
25/02/2020,10.309012210,54.017727836,0.728063141,3.787513794,0.000000000,17.398365119,0.044191726,0.039274610
26/02/2020,10.420037488,54.302583827,1.133868827,5.325674418,0.000000000,22.352608102,0.103114027,0.039274610
27/02/2020,10.562324807,54.607588168,1.659029125,6.615744619,0.000000000,31.110305342,0.176766904,0.039274610
28/02/2020,10.724938887,54.836167731,2.924188026,10.750585005,0.000000000,39.438894923,0.368264384,0.048337981
29/02/2020,10.961398284,55.133529594,4.630958997,14.686953054,0.000000000,57.168843234,0.500839562,0.054380229
01/03/2020,11.195670626,55.532327981,7.077728570,18.656399825,0.000000000,68.774254945,0.972217973,0.069485848
02/03/2020,11.458632001,55.674755977,11.672881183,27.934981653,0.000000000,82.154611976,1.222637754,0.108760458
03/03/2020,11.663829357,55.762991857,17.915127460,30.349728439,0.000000000,93.857548155,1.679285589,0.120844954
04/03/2020,11.974262722,55.845669571,27.881237672,41.381482590,0.000000000,103.922073269,2.224316877,0.154077316
05/03/2020,12.262310922,55.926957744,34.875418013,51.090087818,0.000000000,112.465216679,2.946115069,0.256795526
06/03/2020,12.629736406,56.045068764,41.929275660,63.808856848,0.016860936,122.568751581,3.844680165,0.347429242
07/03/2020,13.139320559,56.115240606,56.657634944,76.676480131,0.000000000,131.989615205,5.509235180,0.492443186
08/03/2020,13.614169110,56.147200058,69.500191337,97.301063980,0.033721871,139.147911167,6.334147399,0.622351511
09/03/2020,14.112174729,56.178464740,78.368239107,121.977791408,0.050582807,143.985124788,8.676308879,0.824766808
10/03/2020,14.695861501,56.192360155,85.469838600,151.699024108,0.118026549,146.540265854,17.735612717,0.969780753
11/03/2020,15.259092862,56.212508505,95.984980034,167.857980340,0.000000000,151.260450112,24.143412993,1.126879192
12/03/2020,16.145108026,56.229183002,107.419151990,206.113523598,0.219192162,153.484007986,31.523431241,1.377632471
13/03/2020,17.219595995,56.244467958,120.249772922,249.959371058,0.286635904,155.629546286,44.250648340,1.782463066
14/03/2020,18.425693303,56.257668601,135.634582579,292.085124918,0.404662453,157.716569905,62.325064290,2.135934555
15/03/2020,19.472907392,56.272953557,151.926487298,293.573667458,0.404662453,159.198941821,84.744999968,3.444081177
16/03/2020,21.537874633,56.290322824,166.356460048,396.613889895,0.859907713,160.642303949,114.206150660,4.202383261
17/03/2020,23.177523720,56.366747602,178.924500831,462.771336082,1.045378004,162.280715014,135.388718008,4.661594085
18/03/2020,25.075116818,56.389675036,192.984474280,521.089124897,1.433179522,164.094670122,164.658371222,5.891191488
19/03/2020,27.435208030,56.441782839,207.211544188,590.670218925,1.955868524,167.059413954,202.044571451,7.945555699
20/03/2020,31.194243468,56.510565139,219.696036742,678.692701077,2.529140333,168.756339700,252.585175464,9.900222823
21/03/2020,34.893585131,56.565452025,234.460202410,777.697319297,3.456491789,171.623559064,294.316895420,12.033136254
22/03/2020,39.273744602,56.623117994,245.989858057,886.145912960,4.046624533,173.535038640,367.174321084,15.159999429
23/03/2020,43.523323937,56.727333600,258.259512306,978.104763161,4.619896342,174.783351832,420.881998796,17.169046782
24/03/2020,49.227295813,56.660635612,275.100448246,1057.311765609,6.778096094,176.265723748,517.573495370,20.320078947